model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1514,1.1832157770001248,1.14428939517156,1.3999995749420093,1.3093982199020946,0.9476783295904888,0.9052674414021165,0.22450636906211785,0.27039552031194414,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1515,1.175132433825735,1.1310683025738453,1.3809362370291955,1.2793155050872798,0.9365692659180976,0.894502283994709,0.23506601307944985,0.28715778801359737,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1516,1.2351515576845602,1.221352856166953,1.5255993704505957,1.4917027992671739,0.9866683501981506,0.9565301223544974,0.1549336040360686,0.16881432388848028,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1517,1.2046316702924043,1.1637210450514959,1.4511374610714678,1.3542466706957454,0.9665399340819021,0.9186334535714284,0.19617985689538064,0.24540569665954626,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1518,1.2081345808438648,1.163036152089055,1.4595891654307809,1.3526530910661159,0.967860938044914,0.9173107022486772,0.1914982534016877,0.24629364871175263,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1519,1.192094852861172,1.1440134459922615,1.4210901382180992,1.3087667646110892,0.9546508984147951,0.9054059403439153,0.21282379587692413,0.27074737095755963,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1520,0.8561532348054108,0.6709934952708151,0.7329983614677689,0.45023227069574534,0.6530607731836197,0.5155762297619048,0.593974476149606,0.7491278996665331,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
1521,0.8507826793866852,0.653139174508585,0.7238311675443871,0.4265907812777559,0.6443728418758257,0.5017268543650794,0.5990524066207273,0.7623010782486398,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
1522,0.8427621022206487,0.6500012755848121,0.7102479609393673,0.42250165826188285,0.6375291330250991,0.4995012842592592,0.606576473340778,0.7645795619253624,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
1523,0.8405964508441991,0.6404462145758444,0.706602393171864,0.41017135376452846,0.6343892704095112,0.4962974080687831,0.6085958415144921,0.7714500809626192,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
1524,1.0650869502843041,0.9942574278651668,1.1344102116659196,0.9885478328650574,0.8412620698811096,0.7855597096560848,0.3716227420610071,0.4491752651854115,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1525,1.0674408611792323,0.9916658731796101,1.139429992115061,0.9834012040290786,0.8313410202113605,0.7757817628306879,0.3688421642403482,0.45204299739777287,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1526,1.0603374291768992,0.9935786464998135,1.1243154637134756,0.9871985267804013,0.8281423105680317,0.781332510978836,0.3772144671466149,0.44992710656481183,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1527,1.044087681012539,0.983825512047773,1.0901190856421414,0.9679126381560628,0.8206128265521796,0.7758680287037037,0.39615666818018447,0.4606733184667452,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1528,1.1662727159037154,1.1071275896644768,1.3601920478614282,1.2257314997962743,0.9295634017173051,0.8736292914021163,0.2465567212671581,0.3170151146127348,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1529,1.1681351597431433,1.1162636899306768,1.364539751428139,1.2460446254576503,0.9339861124174371,0.8868467707671959,0.24414842308940343,0.3056965201212024,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1530,1.174498435028845,1.1269575825726394,1.3794465738852062,1.2700333929179677,0.9365692659180976,0.8918567813492064,0.23589117353026967,0.2923298361474367,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1531,1.1761159159969856,1.1287168143011876,1.3832486478614283,1.2740016468862216,0.9378902698811095,0.8931795326719577,0.23378511278161762,0.29011870142327734,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1532,1.2401982958329378,1.216700767648863,1.5380918129869234,1.4803607579973326,0.9910860455746368,0.9544942723544974,0.14801373791955152,0.1751341767747181,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1533,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1534,1.2050679741134736,1.1564844131869754,1.4521888222339512,1.3374561979444226,0.9665399340819021,0.9133424482804232,0.19559748251476328,0.25476144798809264,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1535,1.2050679741134736,1.1550387975606484,1.4521888222339512,1.3341146238703487,0.9665399340819021,0.9133424482804232,0.19559748251476328,0.25662339294616365,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1536,0.8636984256385998,0.5717558133624308,0.7459749704505958,0.32690471011373473,0.6557262696169088,0.4480695517195767,0.5867864185262525,0.8178467502820189,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
1537,0.8256560314123135,0.548587295419558,0.6817078822075311,0.30094802069574533,0.6306379710700133,0.43768956574074075,0.6223855133427519,0.8323099720806957,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
1538,0.8271212324673355,0.5400789907026479,0.6841295331982841,0.2916853161983908,0.624729117701453,0.4299211903439153,0.6210441022785655,0.8374712061442351,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
1539,0.8262166837431388,0.5456313873920612,0.6826340084955099,0.2977136109073856,0.6232191116248349,0.4328957554232804,0.6218725095885891,0.8341122044610869,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
1540,1.1013612524941623,1.024657861885253,1.21299660849551,1.0499237339232586,0.8642692080581241,0.8068803051587302,0.32809183583039003,0.41497624789920906,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1541,1.042312103852608,0.9722906798886795,1.08641452183765,0.9453491661983906,0.8241125301188903,0.7702492876984127,0.398208715685917,0.4732458193052329,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1542,1.059398456860192,0.974675513529801,1.122325090397756,0.9499923566745813,0.8287628302509907,0.7764538824074075,0.37831698307387396,0.4706586059426495,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1543,1.0223112208489062,0.9550272811458227,1.0451202322735813,0.9120771077327823,0.8041670186261558,0.7570883951058202,0.42108262159575716,0.49178520826726,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1544,1.1781391757115272,1.1108198226389836,1.3880119173462366,1.233920678367703,0.9397608297225893,0.8854614033068784,0.23114662258917407,0.3124520555831246,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1545,1.181338313694142,1.1196069167097988,1.395560211401719,1.2535196479444226,0.9452612313077939,0.8869970726190477,0.2269654399165184,0.30153139311154,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1546,1.1807076472428428,1.1177121236394754,1.3940705482577291,1.2492803913306658,0.9452612313077939,0.886748922883598,0.22779060036733834,0.3038935321223716,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1547,1.1729995551780716,1.1212830441686836,1.375927956447954,1.25727566514019,0.9354731715984148,0.8865657760582011,0.23784022084509404,0.2994385179799226,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1548,1.240423903568077,1.2277341208459576,1.5386514605430661,1.5073310714893962,0.9917274564068692,0.9623242916666667,0.1477037356001747,0.16010615761040914,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1549,1.2109263794609373,1.1722968062366614,1.466342696474374,1.3742798019126765,0.970278036327609,0.9270731255291005,0.18775730918685485,0.23424311673856202,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1550,1.2081345808438648,1.1637210450514959,1.4595891654307809,1.3542466706957454,0.967860938044914,0.9186334535714284,0.1914982534016877,0.24540569665954626,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1551,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1552,0.8476822571128355,0.6140034363927408,0.7185652090239114,0.37700021990209454,0.6482965639365917,0.4803953448412699,0.601969348430214,0.7899332341352068,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
1553,0.8177449790537614,0.5712244967805568,0.6687068507676367,0.32629742572220033,0.6164644492734478,0.45430380806878307,0.6295870991558611,0.8181851327586205,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
1554,0.8269219932182438,0.5746768706119816,0.6837999828680331,0.3302535056163802,0.6276099541611625,0.45204638425925936,0.6212266481784054,0.8159807815009769,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
1555,0.8154636402206601,0.5758916857002785,0.6649809485219301,0.3316512336587083,0.6224433346103038,0.45445466283068786,0.6316509665403653,0.8152019591186275,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
1556,1.007904925450065,0.9480446341642903,1.0158723387465007,0.8987886283677031,0.7989469021136063,0.7594433599206349,0.4372837373350529,0.4991896280424213,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1557,1.0548965500696637,0.9652813988142543,1.1128067313488785,0.9317681788968036,0.8319380957727873,0.7666184702380953,0.383589432402789,0.48081322624318146,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
1558,1.0347425008695708,0.9542883043324446,1.0706920431058138,0.9106661677856923,0.8152774107001323,0.7546924990740742,0.40691777698659637,0.49257139240156,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
1559,1.0422903521151958,0.9759830517261003,1.086369178112419,0.9525429172565918,0.8199969340819023,0.767340473941799,0.3982338326721996,0.4692374184092727,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1560,1.1776188506918344,1.1260933511528075,1.386786157504757,1.2680862355105602,0.9397827755614266,0.8936043302910053,0.23182560061683966,0.2934148038413813,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1561,1.171321754635012,1.1287168143011876,1.3719946528812432,1.2740016468862216,0.9352482619550857,0.8931795326719577,0.24001897283839801,0.29011870142327734,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1562,1.1754874965164233,1.124257840588322,1.381770854466448,1.2639556921243167,0.9378902698811095,0.8892112787037038,0.23460369829132877,0.29571636719494554,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1563,1.1748536893258064,1.1242996872868514,1.3802811913224584,1.2640497868333116,0.9378902698811095,0.890534030026455,0.23542885874214858,0.2956639370631843,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1564,1.2401982958329378,1.216700767648863,1.5380918129869234,1.4803607579973326,0.9910860455746368,0.9544942723544974,0.14801373791955152,0.1751341767747181,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1565,1.240423903568077,1.2277341208459576,1.5386514605430661,1.5073310714893962,0.9917274564068692,0.9623242916666667,0.1477037356001747,0.16010615761040914,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1566,1.2458635954983115,1.2318198660258557,1.5521760985879802,1.517380182335957,0.9961451517833554,0.9669021982804233,0.14021211142235623,0.1545067332495904,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1567,1.2353514978169793,1.2063416073425464,1.526093323158654,1.4552600736057983,0.9897650416116248,0.9478805157407407,0.15465999168222233,0.18912042747900648,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1568,0.8605876678124585,0.6666512133585785,0.7406111339908864,0.4444238402724649,0.6429701581241745,0.5112519424603175,0.5897575772939752,0.7523643916613815,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
1569,0.8558076900909992,0.6669746519203041,0.7324068024188917,0.4448551863042109,0.6419439274768823,0.5131969472222223,0.5943021550167563,0.7521240430857732,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
1570,0.8638618893350812,0.6739850388550974,0.7462573638455761,0.4542558326005072,0.6526481834874504,0.5130351421957673,0.5866299939935984,0.7468859470310423,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
1571,0.8592248917321519,0.6520221119351391,0.7382674145721282,0.4251328344523591,0.6461756672391017,0.5025810718253968,0.5910558201752474,0.7631134548952462,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
1572,1.073139460412387,1.003743407106369,1.151628301494189,1.0075008273095019,0.838095781638045,0.7818055453703704,0.3620852255947664,0.438614543901398,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
1573,1.0739373469342426,0.9903724444027374,1.15334142514016,0.9808375786322532,0.8498761652575958,0.7830856654761905,0.36113628496632766,0.4534714647237066,RandomForestRegressor,{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
